t,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
4.837,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.838,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.839,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.84,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.841,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8420000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.843,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.844,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.845,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.846,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.847,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.848,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.849,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8500000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.851,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.852,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.853,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.854,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.855,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.856,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.857,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8580000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.859,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.86,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.861,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.862,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.863,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.864,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.865,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.866,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.867,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.868,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.869,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.871,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.872,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.873,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.874,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.875,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.876,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.877,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.878,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8790000000000004,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.88,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.881,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.882,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.883,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.884,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.885,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.886,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8870000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.888,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.889,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.89,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.891,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.892,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.893,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.894,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8950000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.896,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.897,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.898,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.899,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.901,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.902,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9030000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.904,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.905,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.906,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.907,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.908,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.909,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.91,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9110000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.912,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.913,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.914,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.915,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.916,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.917,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.918,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9190000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.92,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.921,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.922,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.923,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.924,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.925,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.926,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9270000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.928,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.929,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.93,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.931,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.932,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.933,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.934,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9350000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.936,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.937,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.938,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.939,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.94,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.941,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.942,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9430000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.944,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.945,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.946,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.947,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.948,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.949,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.95,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9510000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.952,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.953,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.954,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.955,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.956,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.957,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.958,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9590000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.96,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.961,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.962,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.963,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.964,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.965,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.966,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9670000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.968,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.969,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.971,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.972,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.973,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.974,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9750000000000005,0.3513355136651399,0.09148429997978136,0.033000048726741664,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
